Ref,Val,Package,PosX,PosY,Rot,Side
"C701","100n","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",105.7500,36.6000,0.0000,top
"C702","100n","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",86.2500,55.5000,0.0000,top
"C703","100n","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",86.2500,89.5000,0.0000,top
"C704","100n","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",86.2500,21.5000,0.0000,top
"C705","100n","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",47.8500,62.7750,-90.0000,top
"C706","1u","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",49.4500,62.1750,-90.0000,top
"C707","1u","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",37.6810,76.0740,0.0000,top
"C708","100n","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",37.6810,72.7720,0.0000,top
"C709","100n","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",41.1100,74.5000,0.0000,top
"C711","22p","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",53.6080,61.5750,0.0000,top
"C712","22p","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",57.2080,64.7750,-90.0000,top
"C713","100n","C_0603_1608Metric_Pad1.08x0.95mm_HandSolder",62.2000,103.6900,180.0000,top
"D701","LED","LED_D3.0mm",62.5435,17.1030,-90.0000,top
"D702","LED","LED_PLCC-2_3x2mm_KA",66.3535,15.8330,-90.0000,top
"J701","ZHOURI DC3","IDC-Header_2x05_P2.54mm_Horizontal",35.4475,34.8560,180.0000,top
"J702","1050171001 Micro Type B","USB_Micro-B_Molex-105017-0001",12.7500,95.7320,-90.0000,top
"J703","Conn_01x04_Pin","PinSocket_1x04_P2.54mm_Vertical",63.7090,75.0000,90.0000,top
"J704","Conn_01x04_Pin","PinSocket_1x04_P2.54mm_Vertical",50.9320,22.4100,-90.0000,top
"J705","Conn_01x14_Pin","PinSocket_1x14_P2.54mm_Vertical",63.6320,100.6420,-90.0000,top
"J706","Header","PinHeader_1x02_P2.54mm_Vertical",51.4400,15.2980,90.0000,top
"J707","HX JN1.27-2x5 WZ H4.9","JN1.27-2x5 WZ H4.9",18.1660,78.3235,180.0000,top
"J708","HX JN1.27-2x5 WZ H4.9","JN1.27-2x5 WZ H4.9",18.1660,59.2735,180.0000,top
"JP701","0R","R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal",32.1360,27.7440,180.0000,top
"JP702","0R","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",105.7500,38.1000,0.0000,top
"JP703","8.12","Jumper_mm_L8.12_D1.2_H0.5",45.5910,79.4980,0.0000,top
"JP704","0R","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",19.4999,95.3510,0.0000,top
"JP705","0R","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",37.6810,74.4230,0.0000,top
"JP706","0R","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",19.4999,96.8750,0.0000,top
"JP707","0R","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",33.1500,95.6000,90.0000,top
"JP708","0R","R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal",32.2630,70.2890,-90.0000,top
"JP709","0R","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",35.6900,95.6000,90.0000,top
"JP710","0R","R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal",38.2500,91.2100,90.0000,top
"JP711","0R","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",40.7700,95.6000,90.0000,top
"JP712","0R","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",43.3000,95.6000,90.0000,top
"JP713","0R","R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal",44.7090,92.6410,0.0000,top
"JP714","0R","R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal",44.7090,89.8470,0.0000,top
"JP715","0R","R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal",35.9460,62.6690,90.0000,top
"JP716","0R","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",45.8520,103.6900,0.0000,top
"R701","10k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",25.2780,56.1920,-90.0000,top
"R702","1k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",86.2500,60.0000,0.0000,top
"R703","1k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",86.2500,63.0000,0.0000,top
"R704","1k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",86.2500,66.0000,0.0000,top
"R705","220k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",86.2500,57.0000,0.0000,top
"R706","1k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",86.2500,94.0000,0.0000,top
"R707","1k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",86.2500,97.0000,0.0000,top
"R708","1k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",86.2500,100.0000,0.0000,top
"R709","220k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",86.2500,91.0000,0.0000,top
"R710","1k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",86.2500,26.0000,0.0000,top
"R711","1k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",86.2500,29.0000,0.0000,top
"R712","1k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",86.2500,32.0000,0.0000,top
"R713","220k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",86.2500,23.0000,0.0000,top
"R714","44k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",86.2500,58.5000,180.0000,top
"R715","44k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",86.2500,92.5000,180.0000,top
"R716","44k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",86.2500,24.5000,180.0000,top
"R717","22k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",86.2500,61.5000,180.0000,top
"R718","22k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",86.2500,95.5000,180.0000,top
"R719","22k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",86.2500,27.5000,180.0000,top
"R720","11k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",86.2500,64.5000,180.0000,top
"R721","11k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",86.2500,98.5000,180.0000,top
"R722","11k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",86.2500,30.5000,180.0000,top
"R723","4k7","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",68.8000,78.6000,-90.0000,top
"R724","4k7","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",71.3500,78.6000,-90.0000,top
"R725","10k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",27.3100,56.1920,90.0000,top
"R726","1k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",62.5000,32.6000,90.0000,top
"R727","10k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",64.1400,32.6000,-90.0000,top
"R728","10k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",45.8500,60.9750,-90.0000,top
"SW701","EncSw","RotaryEncoderSwitch_Oblong",99.0000,60.0000,0.0000,top
"SW702","EncSw","RotaryEncoderSwitch_Oblong",99.0000,94.0000,0.0000,top
"SW703","EncSw","RotaryEncoderSwitch_Oblong",99.0000,26.0000,0.0000,top
"TFT701","TFT_2.8in_320x240","TFT_2.8_IN_320x240",47.1220,61.2720,0.0000,top
"U701","STM32G431K8Tx","LQFP-32_7x7mm_P0.8mm",43.6500,68.2000,180.0000,top
"Y701","20 MHz","Crystal_SMD_3225-4Pin_3.2x2.5mm_HandSoldering",53.6080,64.7750,0.0000,top
